name,latitude,longitude,cardiology_rating,orthopedic_rating,icu_beds,emergency_services,doctor_experience,patient_satisfaction,cost_index,score
Navodaya Cancer Hospital,23.253032,77.461701,3.52,2.59,21,1,3.33,4.54,1,3.4779999999999998
Siddharth Homeopathic Clinic,23.1806052,77.4568483,4.65,3.11,15,0,4.26,2.44,2,3.474
A.K. Hospital,23.224112,77.399811,3.42,2.58,33,0,3.33,4.58,5,3.4739999999999998
Gayatri Hospital And Trauma Centre,23.249134,77.488308,3.75,2.97,26,1,4.29,3.54,5,3.4720000000000004
Swasth Hospital,23.201299,77.4466394,3.5,3.7,38,1,4.22,3.84,4,3.472
Sahaj Hospital,23.261772,77.428413,2.81,4.06,22,0,4.74,4.52,2,3.472
Sunetra Eye Hospital,23.266097,77.400791,3.59,2.63,27,0,2.76,4.76,2,3.4699999999999998
G.S.M.Hospital,23.2301825,77.3937517,4.24,3.35,6,1,2.09,4.46,5,3.464
Bhopal Memorial Hospital and Research Center,23.3003492,77.4166846,3.74,2.53,41,0,4.03,3.58,2,3.458
Jai Multispeciality Clinic,23.2533157,77.4719325,3.73,3.34,28,0,2.72,4.53,2,3.451
"Nahar Nursing Home, Bhopal",23.2373436,77.4018855,4.75,4.16,18,1,3.23,2.86,3,3.44
"Vatsalya Hospital, Bhopal",23.2339407,77.4400197,3.87,4.06,32,1,4.98,2.75,4,3.4330000000000003
M J Hospital,23.250024,77.4881688,4.71,2.9,44,0,2.37,3.21,4,3.4090000000000003
Anand Joint Replacement Centre,23.2649868,77.4656512,3.83,2.86,50,0,4.36,3.01,1,3.4070000000000005
Ma Pitamabara Multispeciality Hospital,23.2674239,77.466704,4.42,2.5,18,0,4.22,2.5,2,3.3979999999999997
Devi Rajeshwari Hospital,23.251641,77.458523,3.54,4.69,20,1,2.77,4.61,1,3.3930000000000007
Suyash Hospital,23.2696244,77.3956623,2.78,4.25,49,1,4.85,4.04,5,3.3919999999999995
Madhavbaug cardiac clinic,23.276649,77.37255,2.66,4.69,50,0,4.31,4.54,4,3.3880000000000003
New Apex Hospital,23.277956,77.403085,4.07,2.58,10,0,3.83,3.22,2,3.3800000000000003
Tanushree Female Hospital,23.2516574,77.4167892,3.75,2.17,23,0,4.97,2.79,4,3.3769999999999993
Ojas Hospital,23.195543,77.4657937,4.43,4.11,47,1,3.98,2.38,3,3.376
Malti Hospital,23.2070006,77.4342786,4.43,2.73,49,0,2.13,3.58,5,3.37
Astha Hospital,23.21118,77.432444,3.83,3.16,13,1,2.19,4.57,4,3.367
Shree Balaji Multispecialty Hospital,23.2663724,77.4701843,3.62,4.07,5,1,3.0,4.36,1,3.366
Citi Hospital,23.2304819,77.4360924,4.44,4.43,17,0,3.59,2.78,5,3.362
R.A Stone and Surgical Care,23.2332387,77.3952263,3.55,4.94,45,1,2.28,4.63,5,3.355
Agrawal Hospital,23.2156753,77.4393775,4.43,3.11,20,1,2.72,3.33,5,3.355
Jeewanshree Hospital,23.303004,77.408962,4.69,2.62,26,1,3.52,2.35,2,3.3370000000000006
Peoples Hospital,23.2988834,77.4251068,4.23,2.82,17,1,3.76,2.86,1,3.3360000000000003
Saarthi Hospital (Maternity and Urological Centre),23.2029589,77.4457088,4.14,4.37,28,1,2.36,3.81,1,3.327
Sanjivani Hospital,23.3630531,77.3999805,4.81,3.63,24,1,3.71,2.04,2,3.326
Chirayu Health & Medicare Pvt. Ltd.,23.258135,77.397161,3.59,2.45,44,1,2.49,4.31,2,3.3150000000000004
"Arnav Hospital, Bhopal",23.252094,77.504064,3.75,3.61,7,0,3.0,3.99,1,3.311
Sachin Mamta Hospital,23.249564,77.471653,3.66,2.09,8,0,2.78,4.24,4,3.3080000000000003
25Th Battalion Hospital,23.22181,77.380268,2.52,4.17,34,0,4.15,4.67,2,3.307
"Mayo Hospital, Bhopal",23.2622106,77.3890002,3.1,3.45,25,0,4.61,3.64,5,3.3040000000000003
Rudransh Multispeciality Hospital,23.250681,77.502513,4.5,4.14,47,0,2.83,2.81,4,3.3029999999999995
Shivalaya Hospital,23.1587783,77.428613,4.27,3.43,18,0,2.25,3.69,4,3.301
Naman Hospital,23.1927209,77.433726,3.1,2.3,27,0,3.22,4.54,4,3.3000000000000003
Mata Mandir Netra Sewa Kendra,23.2242238,77.4019808,3.91,4.79,17,0,3.59,3.28,2,3.3
Nilay Hospital,23.1911005,77.4503008,4.66,3.45,34,1,2.79,2.67,2,3.291
Choudhary Hospital,23.2536634,77.4280921,3.81,3.73,46,1,2.39,3.98,1,3.2880000000000003
Venus Hospital and Medical Research Centre-Bhopal,23.2993465,77.403806,2.69,3.49,50,1,4.11,4.3,5,3.288
Bhambhani Hospital,23.2697538,77.3367957,3.32,4.11,15,1,3.62,4.0,4,3.282
Bhopal Eye Hospital,23.2682768,77.404835,4.12,4.41,38,0,4.42,2.22,1,3.274
Anantshree Multispeciality Hospital,23.2512606,77.459553,3.31,4.36,6,1,2.35,4.86,4,3.2640000000000002
Somnath Hospital,23.2958957,77.3450567,3.42,3.84,39,1,2.13,4.63,5,3.261
LN Medical Collage and J.K Hospital,23.177274,77.428247,4.72,3.01,22,1,2.51,2.74,3,3.256
G.S.M. Hospital,23.2337404,77.3959966,3.71,3.41,32,0,3.09,3.62,4,3.2520000000000002
Unique Hospital,23.2635646,77.3938354,4.25,3.56,39,0,3.58,2.5,5,3.244
Sharda Hospital and Diagnostic Center,23.221521,77.3959123,2.96,2.91,36,1,3.16,4.51,2,3.241
Shri Maya Maternity and General Hospital,23.1945312,77.4731706,3.08,2.39,38,0,4.58,3.39,1,3.241
"All India Institute of Medical Sciences (AIIMS), Bhopal",23.2093426,77.4584547,3.39,4.43,21,0,2.66,4.34,2,3.2319999999999998
Vidhata Multi Speciality Hospital,23.304155,77.436358,3.94,2.7,20,0,3.41,3.11,3,3.231
"Adarsh Hospital, Bhopal",23.2678041,77.3950513,4.91,2.69,38,0,2.29,2.44,3,3.2300000000000004
Ajwani Eye Tech Centre,23.2137751,77.4274743,4.01,3.28,40,0,4.24,2.32,2,3.2279999999999998
Bhopal Memorial & Gas Rahat Hospital,23.2668298,77.4200427,4.06,2.35,10,0,4.28,2.4,2,3.22
Vijaya Maternity and Nursing Home,23.2377429,77.437811,2.88,2.38,29,0,4.7,3.56,5,3.2179999999999995
Manahi Hospital,23.20852,77.438402,4.44,2.58,32,1,2.97,2.6,2,3.2140000000000004
Aadhar Hospital,23.302993,77.408562,4.24,2.67,5,0,2.74,3.13,2,3.193
Gayatri Hospital Anand Nagar,23.2504261,77.48461,3.07,4.33,37,1,2.47,4.63,2,3.185
Parulkar Hospitals,23.220139,77.430376,4.58,3.33,44,0,2.42,2.59,1,3.181
Shree Vinayak Hospital,23.1847754,77.4201867,3.46,4.33,19,1,2.52,4.17,3,3.1769999999999996
"Yashoda Hospital, Bhopal",23.2652057,77.3936498,3.05,4.82,20,1,3.22,4.23,5,3.173
"Shivam Hospital, Bhopal",23.2353103,77.441023,3.25,2.26,33,1,2.1,4.62,4,3.1719999999999997
Central Hospital,23.2817728,77.3592499,4.56,3.44,47,0,2.72,2.36,5,3.17
Superintendent Office Sultania Zanana Hospital,23.2552746,77.4081332,4.95,4.61,39,0,2.13,2.27,4,3.165
Hindustan Hospital,23.2615613,77.428758,3.33,3.59,34,0,4.61,2.8,5,3.1620000000000004
Lord Buddha Hospital,23.2386597,77.4859876,3.37,4.41,5,0,3.76,3.48,1,3.154
Central Hospital & Research Center,23.2646039,77.3941763,2.38,2.89,20,0,3.46,4.89,1,3.151
Ayush Hospital and Research Centre,23.25277,77.4309996,2.38,2.44,23,1,4.19,4.36,5,3.1439999999999997
Janak Clinic and Care,23.268336,77.4675993,3.13,3.0,42,1,4.28,3.17,1,3.1430000000000002
Shree Shubh Hospital,23.2498466,77.441712,4.94,3.47,27,1,2.19,2.24,3,3.14
GOVERMENT HOMEOPATHIC MEDICAL COLLEGE AND HOSPITAL,23.2037556,77.4091003,3.96,3.14,38,0,2.36,3.35,1,3.137
Apex Hospital,23.2698098,77.4013451,3.3,2.27,9,0,2.14,4.57,2,3.1369999999999996
Thyrocare Centre,23.2195151,77.4826762,3.58,3.21,20,1,2.86,3.64,1,3.136
Ballabh ENT Hospital,23.2633324,77.3992566,3.12,2.91,26,0,2.62,4.37,5,3.1350000000000002
Kid Kare,23.2676723,77.389707,2.93,3.37,9,1,4.86,3.22,4,3.1279999999999997
Swami Vivekanand Regional Spine Centre,23.2405328,77.4307877,2.97,3.81,32,1,4.75,3.08,2,3.1260000000000003
New Bhopal Hospital and Research Foundation,23.2283782,77.4364391,2.9,3.02,5,0,4.07,3.78,4,3.1179999999999994
Nandan Hospital,23.2500507,77.4169728,4.1,3.16,25,1,2.23,3.26,4,3.114
Bhopal Care Hospital,23.2627832,77.3939585,2.66,4.13,23,0,3.37,4.42,1,3.1099999999999994
Navodaya Hospital And Research Centre,23.230265,77.436824,2.29,4.46,27,1,3.68,4.66,3,3.104
Jupiter Hospital,23.2503903,77.422628,3.68,4.11,7,1,3.23,3.23,1,3.101
ASG Eye Hospital,23.2154253,77.4388478,3.14,4.49,5,0,3.43,3.83,3,3.101
Manisha Hospital,23.213357,77.3921666,2.79,4.52,31,1,3.85,3.83,5,3.097
Faith and Hope Hospital,23.2343749,77.4025494,3.33,2.28,16,1,3.69,3.31,1,3.095
Paliwal Hospital Pvt. Ltd.,23.2303599,77.4440525,4.52,3.17,49,1,2.19,2.47,3,3.085
Tripti Hospital,23.273679,77.370737,2.14,4.71,47,1,3.79,4.59,3,3.085
Siddharth Eye Hospital,23.233081,77.3953892,3.54,3.04,12,0,3.96,2.81,4,3.075
Jainmshree Hospital,23.2120918,77.4309133,4.47,3.05,7,0,2.1,2.83,1,3.0709999999999997
Indira Gandhi Hospital,23.2610396,77.4010633,2.18,3.8,13,0,4.55,4.21,2,3.0709999999999997
Pushpanjali Hsopital,23.2014132,77.4344569,2.44,3.13,36,0,2.83,4.84,2,3.066
Protima Mullik Police Lady Hospital,23.2435872,77.4104892,4.17,3.14,36,0,2.25,2.91,4,3.0630000000000006
SK dubey hospital,23.2095734,77.4357149,3.08,2.15,9,0,3.77,3.47,5,3.045
Orthocare Hospital,23.1709998,77.4281443,3.49,3.18,45,1,2.36,3.59,1,3.0349999999999997
Colony Care Multi-Speciality Hospital,23.2149023,77.433355,2.17,3.4,28,1,3.61,4.62,5,3.032
Promise Children & general Hospital,23.2926896,77.4037377,3.23,2.09,44,0,3.38,3.25,5,3.031
National Hospital For Heart and Critical Care,23.2169754,77.4360666,2.1,4.19,33,0,4.6,4.01,4,3.029
Care Hospital,23.6715372,77.2258103,4.26,2.23,44,0,2.35,2.55,5,3.027
Shradha Hospital,23.2955194,77.3457958,3.78,3.73,34,0,2.88,2.87,3,3.0170000000000003
Mishra Hospital,23.165835,77.415595,3.62,4.01,6,1,3.6,2.79,1,3.0170000000000003
Balaji Fracture & General Hospital,23.250344,77.471633,2.99,2.72,14,0,4.17,3.18,5,3.0120000000000005
Apple hospital,23.2511711,77.4150939,2.23,4.28,50,0,2.84,4.84,3,3.012
Vaishno Hospital bhopal,23.2380758,77.4962629,4.45,3.41,31,1,2.25,2.38,2,3.0060000000000002
Dev Shree Hospital,23.6253793,77.4235648,2.41,2.53,40,1,4.65,3.41,3,2.9970000000000003
Sant Hirdaram Yoga and Nature cure Hospital,23.266028,77.339174,2.69,4.83,10,0,3.43,4.04,3,2.994
Rajdeep Hospital,23.2720029,77.3424774,2.56,4.0,48,0,4.51,3.23,5,2.991
Sks Hospital Bhopal,23.131535,77.4084467,3.02,3.37,10,0,3.55,3.48,1,2.982
Global Hospital,23.216619,77.424238,3.61,2.39,19,0,4.05,2.3,3,2.9819999999999998
Ankur Maternity And Nursing Home,23.2711503,77.3887213,3.96,3.49,45,1,3.31,2.15,2,2.981
Mehko Hospital,23.251139,77.41259,2.58,3.16,33,0,2.74,4.45,4,2.981
Divya Hospital,23.163756,77.41431,3.26,4.38,36,1,2.04,3.94,2,2.9659999999999997
Hayat Hospital,23.2697662,77.4074972,4.46,4.1,6,0,2.35,2.33,4,2.9650000000000003
Anupam Hospital,23.1724664,77.4170971,2.55,4.79,6,1,2.97,4.46,4,2.964
Asian Globus Liver And Gastroenterology Centre,23.2147497,77.4269749,2.89,2.89,9,1,2.2,4.5,4,2.964
Hardev Hospital,23.272502,77.344475,3.42,3.5,14,0,2.79,3.35,5,2.959
Jayshree Hospital,23.2528588,77.3988064,2.81,3.18,5,1,2.84,4.11,1,2.935
"Smile Spectrum : Dental, Hair And Aestheic clinic",23.2682177,77.4681117,3.07,4.94,11,1,3.31,3.41,4,2.9349999999999996
Galaxy hospital,23.171374,77.422264,3.28,4.15,7,1,2.03,4.0,5,2.932
Mount Hospital Bhopal,23.194218,77.473807,2.6,4.62,47,1,4.31,3.12,4,2.932
career hospital,23.2314706,77.4504262,2.75,4.87,36,0,3.62,3.44,1,2.9280000000000004
Himalaya Optical Bhopal,23.232979,77.429734,3.68,2.55,8,1,4.1,2.04,5,2.92
Srijan General Hospital And Nursing Home,23.2813234,77.4662053,3.5,3.97,18,1,4.17,2.16,1,2.918
Lahoti Hospital ,23.1998518,77.429428,3.58,4.12,15,1,3.05,2.81,5,2.915
Chirayu Medical College and Hospital,23.2688064,77.3081296,3.01,2.29,40,0,2.11,4.02,3,2.912
Carewell Multispeciality Hospital,23.281349,77.376758,2.93,4.83,36,0,4.32,2.66,3,2.9060000000000006
Mansi Hospital,23.257099,77.418607,2.94,4.49,6,0,4.67,2.61,3,2.905
Shubham Hospital Fracture Accident Care,23.2624533,77.3939529,2.76,4.42,50,1,3.64,3.22,5,2.898
"Krishna Hospital, Bhopal",23.2523431,77.4155004,2.23,3.3,42,1,2.36,4.83,4,2.8970000000000002
Saluja Hospital,23.268316,77.401097,2.16,3.33,7,0,3.25,4.55,4,2.893
Miracles Children Hospital,23.2369443,77.4343295,4.49,2.12,14,1,2.25,2.02,2,2.8800000000000003
Maheshwari Hospital,23.277062,77.372306,2.51,2.73,30,0,3.31,3.82,1,2.872
Cmas Koh E Fiza Hospital,23.264925,77.380524,2.42,3.0,7,0,4.64,3.2,3,2.8699999999999997
Shri Satya Sai Hospital,23.202132,77.446307,3.18,4.3,24,0,2.3,3.62,4,2.8660000000000005
Capital Hospital,23.3029552,77.4061754,2.2,2.74,34,0,3.5,4.06,2,2.866
Suditi Hospital - Bhopal,23.2766683,77.3657897,2.6,3.24,27,1,4.81,2.6,3,2.836
Kiishnani Hospital,23.2720075,77.3452807,3.31,3.14,20,1,3.05,2.87,5,2.835
Ajwani Eye Hospital,23.2696891,77.4013142,3.15,3.29,5,0,2.68,3.4,4,2.826
Silver Line Hospital,23.263746,77.393839,2.36,3.42,14,0,2.19,4.72,4,2.826
Matratva Hospital,23.187859,77.41736,2.43,3.36,34,1,3.82,3.39,2,2.821
Government Hospital Toomda,23.3149468,77.1909271,3.01,3.58,42,0,3.12,3.02,4,2.818
"Shekhar Hospital, Bhopal",23.2016302,77.4263831,2.85,3.62,29,1,3.2,3.26,3,2.816
Rajni Health Care hospital,23.2682641,77.4681819,3.18,3.67,37,0,4.03,2.21,2,2.815
L.G.M. Hospital,23.163029,77.46877,3.18,4.43,43,0,2.33,3.26,2,2.802
Kshitij Hospital,23.262956,77.3803829,2.35,2.35,28,1,2.27,4.39,1,2.7670000000000003
University Hospital,23.202278,77.45071,2.38,3.8,7,1,2.65,4.22,2,2.762
raka medical,23.2183639,77.428498,2.44,3.15,22,1,2.91,3.81,4,2.7449999999999997
Batra Hospital,23.2337463,77.4347058,2.96,2.1,9,0,3.7,2.67,4,2.743
Shalya Joint Care Hospital,23.1978545,77.4301604,3.51,3.95,32,1,2.99,2.24,5,2.7380000000000004
Jindal Maternity Hospital,23.230583,77.3932195,2.62,4.73,46,1,3.75,2.79,5,2.727
Pranjal Hospital and Child Care Center,23.254938,77.4302284,2.98,2.34,19,1,4.33,2.1,2,2.726
Shubh Hospital,23.2655073,77.4726603,3.48,3.87,39,1,2.54,2.46,5,2.7159999999999997
Hafeez Maternity Home and Eye Hospital,23.2481629,77.413765,2.9,3.59,39,0,4.34,2.02,5,2.7119999999999997
OM Hospital,23.2507344,77.430654,2.55,2.11,16,1,4.51,2.52,4,2.71
The Glory Skin Clinic,23.199138,77.447214,2.53,4.43,39,1,2.48,3.68,2,2.69
"Khan Shakir ali khan aspataal, gas rahat, bhopal",23.2617176,77.4104527,2.2,2.02,7,0,3.44,3.61,3,2.665
Jamna Hospital,23.252763,77.486122,2.4,4.69,10,1,2.71,3.8,4,2.6619999999999995
Swastik Hospital,23.252268,77.496581,2.35,2.94,34,1,4.08,2.76,2,2.652
Government hospital BERASIA,23.6235136,77.4306254,2.66,3.41,11,1,3.95,2.57,1,2.647
Gour Hospital And Maternity Home,23.2548783,77.4043921,3.7,4.03,6,0,2.61,2.1,2,2.6440000000000006
Sankalp Netralya Hospital,23.2302816,77.4364857,2.06,3.44,39,0,4.98,2.48,4,2.642
"Life Line Hospital, Bhopal",23.1984715,77.4264928,3.2,4.69,21,0,2.53,2.66,3,2.6260000000000003
Civil Hospital,23.2721125,77.340247,2.59,3.08,48,1,2.59,3.24,1,2.622
All Care Hospital,23.253359,77.4264,2.02,2.22,22,0,3.95,3.25,5,2.617
Civil Dispensary 1100 Quarter,23.2089715,77.4285038,2.88,3.7,35,0,3.67,2.18,3,2.61
Sujyoti Hospital and Maternity Home,23.1916178,77.4365044,2.29,4.85,41,0,3.44,3.08,1,2.61
HAKIM SYED ZIAUL HASAN GOVERMENT UNANI MEDICAL COLLEGE AND HOSPITAL,23.2045252,77.4093707,3.19,2.46,15,0,2.65,2.5,3,2.586
Sparsh Med care Hospital,23.282081,77.403413,2.4,2.06,16,1,4.36,2.4,2,2.584
Jashdeep Hospital,23.2338401,77.3961577,2.35,4.21,15,0,4.59,2.32,1,2.584
Colony Hospital,23.221097,77.434557,2.8,4.04,9,0,3.9,2.22,2,2.5839999999999996
Akshaya Hospital,23.2174908,77.4236557,2.74,3.44,49,1,3.54,2.24,2,2.5740000000000003
Global Liver and Gastroenterology Centre,23.2140521,77.429118,3.05,3.59,14,1,2.27,2.89,2,2.569
